event_id,customer_id,product_id,event_ts,event_type,units
2172,266,5,2024-08-01 14:51:00,alert_fired,134
2173,267,5,2024-03-23 01:09:00,login,249
2174,319,3,2024-10-20 00:49:00,report_run,230
2175,167,3,2024-08-01 01:59:00,dashboard_view,262
2176,245,2,2024-04-12 23:00:00,export,131
2177,222,5,2024-10-26 05:57:00,report_run,44
2178,30,3,2024-04-20 12:38:00,api_call,94
2179,216,5,2024-12-12 10:46:00,api_call,38
2180,228,4,2024-07-28 06:31:00,report_run,376
2181,243,4,2024-05-24 21:03:00,api_call,399
2182,39,3,2024-03-01 19:03:00,alert_fired,205
2183,175,2,2024-05-20 11:06:00,api_call,251
2184,130,2,2024-11-08 00:16:00,alert_fired,123
2185,244,2,2024-08-06 09:52:00,export,461
2186,250,4,2024-07-28 12:15:00,api_call,147
2187,299,3,2024-02-03 15:44:00,dashboard_view,310
2188,139,3,2023-09-26 03:08:00,report_run,126
2189,212,2,2023-08-18 13:20:00,login,317
2190,242,1,2024-01-09 17:39:00,api_call,28
2191,242,1,2023-08-15 05:47:00,alert_fired,325
2192,312,2,2024-02-13 05:13:00,alert_fired,394
2193,272,4,2024-05-06 11:11:00,dashboard_view,466
2194,202,2,2023-12-09 23:35:00,export,219
2195,230,4,2024-04-12 14:57:00,api_call,71
2196,61,5,2023-11-19 11:51:00,api_call,259
2197,22,2,2023-12-11 15:42:00,alert_fired,326
2198,26,2,2024-11-28 21:46:00,alert_fired,206
2199,325,2,2023-12-09 09:47:00,dashboard_view,178
2200,18,4,2024-05-25 15:26:00,dashboard_view,146
2201,154,1,2024-01-07 06:02:00,api_call,49
2202,280,4,2024-12-23 08:04:00,api_call,104
2203,309,5,2024-11-09 10:47:00,alert_fired,104
2204,187,5,2023-12-18 23:22:00,export,52
2205,208,5,2023-12-27 01:06:00,api_call,140
2206,330,2,2023-09-25 16:36:00,dashboard_view,462
2207,49,4,2023-10-09 01:03:00,dashboard_view,27
2208,88,3,2024-05-05 21:35:00,alert_fired,234
2209,82,2,2023-09-23 15:33:00,login,2
2210,151,1,2024-10-11 16:58:00,export,478
2211,241,4,2024-10-05 03:37:00,export,282
2212,105,3,2023-08-28 11:36:00,alert_fired,474
2213,301,1,2024-10-06 22:39:00,api_call,414
2214,336,2,2024-11-22 00:24:00,dashboard_view,429
2215,331,4,2024-11-06 06:43:00,alert_fired,395
2216,251,2,2024-03-26 14:06:00,api_call,111
2217,162,5,2023-08-28 14:21:00,report_run,146
2218,326,1,2024-10-24 01:52:00,api_call,30
2219,151,3,2024-09-28 18:16:00,alert_fired,455
2220,300,2,2024-08-12 18:35:00,alert_fired,119
2221,34,5,2024-09-18 02:03:00,login,161
2222,321,3,2024-06-17 04:49:00,report_run,327
2223,169,1,2024-09-01 12:28:00,export,384
2224,13,4,2024-01-05 10:17:00,report_run,223
2225,277,3,2024-12-12 11:10:00,export,289
2226,181,2,2024-04-27 16:45:00,alert_fired,103
2227,120,3,2024-09-27 18:53:00,login,92
2228,61,3,2024-07-09 08:53:00,alert_fired,143
2229,125,2,2024-02-20 12:41:00,login,315
2230,325,2,2024-03-07 23:40:00,dashboard_view,476
2231,78,3,2024-12-27 07:21:00,login,478
2232,101,3,2024-01-13 11:54:00,report_run,137
2233,321,3,2024-09-26 13:45:00,alert_fired,358
2234,299,4,2024-02-13 05:43:00,dashboard_view,219
2235,94,2,2023-10-27 04:57:00,export,459
2236,133,4,2024-11-18 21:37:00,export,295
2237,56,2,2024-07-23 18:27:00,api_call,159
2238,185,1,2024-12-24 19:56:00,login,242
2239,153,4,2024-08-05 05:01:00,export,247
2240,239,3,2024-12-18 08:21:00,dashboard_view,284
2241,281,3,2023-11-02 01:46:00,alert_fired,72
2242,159,3,2024-12-18 22:57:00,api_call,348
2243,255,2,2023-10-07 19:36:00,export,167
2244,287,5,2023-08-17 01:55:00,login,110
2245,160,5,2024-04-06 10:17:00,report_run,126
2246,152,3,2024-08-16 00:33:00,report_run,47
2247,64,1,2023-10-23 12:27:00,report_run,129
2248,29,2,2024-08-17 15:53:00,report_run,176
2249,164,1,2024-02-10 22:32:00,login,203
2250,185,3,2023-10-04 23:33:00,report_run,334
2251,149,3,2023-12-18 11:54:00,api_call,78
2252,106,3,2024-09-27 17:47:00,dashboard_view,10
2253,250,5,2024-11-07 12:05:00,api_call,23
2254,56,2,2024-11-28 02:31:00,export,278
2255,300,2,2023-07-28 23:45:00,dashboard_view,78
2256,278,1,2024-12-05 16:46:00,login,53
2257,329,1,2023-11-15 22:02:00,report_run,391
2258,211,2,2023-11-01 05:43:00,export,260
2259,327,1,2024-03-12 05:55:00,api_call,122
2260,83,5,2024-04-28 15:25:00,report_run,57
2261,171,4,2024-10-11 12:53:00,login,154
2262,65,3,2023-09-20 23:15:00,export,495
2263,259,2,2023-11-26 21:15:00,report_run,463
2264,248,1,2024-01-28 23:31:00,export,42
2265,123,2,2023-09-20 06:36:00,login,278
2266,212,1,2024-09-11 22:14:00,api_call,390
2267,19,4,2024-12-15 15:27:00,dashboard_view,422
2268,270,1,2024-07-28 17:46:00,report_run,301
2269,157,5,2024-10-13 21:14:00,report_run,233
2270,265,4,2024-07-26 17:33:00,login,170
2271,180,4,2024-05-12 07:04:00,dashboard_view,467
2272,277,1,2024-04-01 10:20:00,api_call,397
2273,96,5,2024-04-12 07:45:00,login,425
2274,288,2,2024-01-23 12:47:00,login,277
2275,36,5,2024-11-16 15:51:00,report_run,354
2276,89,4,2024-06-06 03:20:00,login,494
2277,60,5,2023-11-07 09:58:00,api_call,235
2278,233,1,2023-10-19 05:12:00,api_call,316
2279,278,1,2023-12-22 12:19:00,api_call,3
2280,231,4,2024-09-28 00:52:00,report_run,357
2281,274,1,2024-12-20 21:45:00,api_call,127
2282,256,1,2024-03-28 16:07:00,export,426
2283,95,2,2024-10-14 06:28:00,alert_fired,19
2284,130,2,2024-06-28 02:09:00,dashboard_view,473
2285,128,2,2024-03-22 18:56:00,report_run,317
2286,28,2,2024-11-04 08:10:00,api_call,247
2287,270,4,2024-12-27 13:16:00,export,30
2288,292,5,2024-03-27 12:19:00,report_run,367
2289,340,5,2024-08-28 20:17:00,alert_fired,307
2290,170,4,2024-11-11 01:36:00,report_run,354
2291,124,5,2024-11-28 07:36:00,alert_fired,191
2292,33,5,2023-10-06 04:47:00,alert_fired,48
2293,77,1,2023-10-23 08:58:00,dashboard_view,109
2294,169,5,2024-11-06 18:45:00,report_run,431
2295,222,2,2024-08-12 11:58:00,api_call,269
2296,73,1,2023-12-07 06:13:00,export,391
2297,44,3,2024-05-11 23:44:00,dashboard_view,362
2298,137,3,2024-12-18 20:57:00,export,332
2299,103,2,2024-02-16 04:45:00,login,347
2300,32,2,2024-03-16 07:49:00,api_call,237
2301,126,2,2023-10-02 17:49:00,export,342
2302,276,3,2024-02-12 14:48:00,api_call,386
2303,180,3,2024-06-14 10:20:00,dashboard_view,494
2304,288,4,2024-11-10 01:02:00,report_run,420
2305,50,3,2024-10-02 22:45:00,dashboard_view,477
2306,88,5,2024-03-28 19:53:00,export,190
2307,226,1,2024-04-09 00:45:00,login,403
2308,261,4,2023-07-27 17:53:00,api_call,417
2309,34,5,2024-04-22 02:57:00,api_call,283
2310,231,3,2024-01-08 02:42:00,login,212
2311,168,4,2023-12-25 23:16:00,alert_fired,156
2312,159,5,2024-07-21 21:11:00,dashboard_view,187
2313,262,5,2023-09-14 21:12:00,alert_fired,219
2314,30,4,2023-08-20 09:49:00,report_run,348
2315,5,3,2024-08-18 11:09:00,export,485
2316,191,4,2024-10-19 05:23:00,api_call,81
2317,58,5,2024-09-22 21:57:00,dashboard_view,49
2318,246,5,2024-06-07 10:55:00,report_run,62
2319,67,4,2024-10-28 21:18:00,alert_fired,370
2320,20,4,2024-01-16 07:01:00,alert_fired,292
2321,219,2,2024-04-17 13:54:00,report_run,394
2322,18,4,2024-06-09 02:05:00,alert_fired,56
2323,211,1,2023-10-17 00:49:00,export,15
2324,113,5,2024-10-07 10:56:00,alert_fired,58
2325,64,5,2024-05-16 16:39:00,export,149
2326,263,1,2024-03-16 20:19:00,api_call,268
2327,22,3,2024-09-10 17:46:00,api_call,87
2328,166,1,2024-12-24 21:34:00,report_run,14
2329,308,3,2024-06-03 09:13:00,alert_fired,271
2330,202,1,2024-05-17 00:02:00,dashboard_view,446
2331,55,3,2023-11-01 05:15:00,report_run,249
2332,164,3,2024-03-18 22:50:00,export,244
2333,313,5,2024-09-27 14:18:00,report_run,216
2334,98,5,2023-09-28 21:37:00,login,298
2335,182,1,2024-01-11 20:11:00,export,163
2336,9,1,2024-12-27 11:25:00,export,97
2337,33,3,2024-02-09 21:12:00,alert_fired,194
2338,208,1,2024-11-19 02:17:00,api_call,392
2339,155,1,2023-07-28 18:43:00,export,384
2340,168,4,2024-05-21 10:35:00,export,426
2341,340,4,2023-11-08 04:26:00,report_run,25
2342,65,3,2023-10-16 06:56:00,report_run,133
2343,160,3,2024-09-05 10:09:00,api_call,129
2344,243,5,2024-05-03 16:14:00,login,193
2345,204,4,2024-09-07 19:20:00,api_call,235
2346,305,2,2024-09-22 08:18:00,report_run,292
2347,227,4,2023-11-10 00:03:00,report_run,24
2348,297,1,2024-05-06 13:08:00,alert_fired,320
2349,299,1,2023-09-12 09:41:00,dashboard_view,113
2350,238,1,2024-04-05 04:23:00,report_run,110
2351,23,3,2024-11-04 13:34:00,alert_fired,463
2352,337,2,2024-07-01 12:16:00,dashboard_view,133
2353,219,3,2024-04-15 07:21:00,api_call,81
2354,324,3,2024-03-18 09:07:00,export,287
2355,293,1,2024-11-13 02:16:00,alert_fired,109
2356,273,4,2023-10-04 11:10:00,login,189
2357,192,1,2024-05-28 11:12:00,alert_fired,452
2358,22,4,2024-11-12 13:30:00,api_call,12
2359,129,3,2024-01-28 23:48:00,report_run,75
2360,299,4,2024-08-28 08:08:00,dashboard_view,292
2361,275,4,2024-12-23 23:01:00,api_call,81
2362,300,3,2024-12-28 21:19:00,api_call,393
2363,108,3,2024-04-24 10:59:00,export,26
2364,185,4,2024-11-07 21:20:00,api_call,299
2365,146,3,2024-03-01 21:02:00,dashboard_view,150
2366,58,1,2024-02-06 21:51:00,report_run,397
2367,175,5,2023-10-28 16:29:00,export,172
2368,151,4,2024-10-11 19:47:00,alert_fired,262
2369,64,5,2023-12-25 05:23:00,api_call,306
2370,229,1,2023-09-18 09:22:00,login,52
2371,70,2,2024-12-19 00:20:00,api_call,99
2372,332,2,2023-10-20 15:20:00,report_run,229
2373,202,1,2024-09-23 23:43:00,alert_fired,253
2374,210,5,2024-01-28 06:22:00,export,91
2375,313,1,2023-12-28 00:21:00,export,33
2376,105,1,2024-12-14 16:07:00,report_run,354
2377,243,1,2024-02-19 10:03:00,login,252
2378,330,4,2023-11-05 13:39:00,alert_fired,243
2379,187,5,2024-06-01 11:47:00,report_run,228
2380,153,4,2024-01-09 09:32:00,api_call,41
2381,32,5,2024-05-15 22:14:00,alert_fired,413
2382,267,3,2024-10-17 16:20:00,export,428
2383,213,3,2024-01-05 17:31:00,login,242
2384,223,2,2024-11-16 07:00:00,login,184
2385,254,1,2024-12-17 23:55:00,dashboard_view,100
2386,108,5,2023-12-10 06:19:00,dashboard_view,15
2387,36,4,2024-08-11 14:06:00,export,147
2388,94,1,2024-11-07 07:07:00,api_call,426
2389,291,5,2024-11-28 08:28:00,report_run,120
2390,113,4,2024-08-20 23:45:00,login,133
2391,38,5,2024-02-19 01:09:00,api_call,409
2392,174,5,2024-12-25 16:19:00,export,350
2393,155,3,2024-07-11 09:33:00,dashboard_view,431
2394,3,5,2024-06-20 05:00:00,dashboard_view,316
2395,157,4,2023-12-25 15:08:00,export,444
2396,139,4,2024-09-25 08:35:00,dashboard_view,446
2397,37,3,2024-03-04 12:22:00,alert_fired,12
2398,305,1,2024-10-07 20:26:00,alert_fired,363
2399,5,1,2024-08-28 03:31:00,report_run,353
2400,308,3,2023-09-17 13:33:00,alert_fired,299
2401,334,4,2024-07-13 10:50:00,dashboard_view,66
2402,303,1,2024-12-05 14:40:00,export,205
2403,147,5,2024-03-08 05:44:00,report_run,176
2404,206,3,2024-08-22 14:10:00,alert_fired,111
2405,231,1,2024-09-26 15:22:00,alert_fired,220
2406,328,3,2023-09-20 12:38:00,alert_fired,420
2407,170,2,2024-04-20 13:04:00,export,196
2408,92,5,2024-05-28 03:36:00,export,414
2409,127,5,2024-12-13 14:58:00,export,462
2410,174,1,2024-11-12 23:35:00,dashboard_view,37
2411,60,3,2023-09-17 20:02:00,api_call,369
2412,167,1,2024-06-14 16:58:00,login,144
2413,164,5,2023-08-21 22:23:00,login,362
2414,71,3,2024-06-28 23:48:00,dashboard_view,245
2415,221,2,2024-02-16 05:53:00,export,339
2416,125,3,2024-12-09 06:01:00,api_call,106
2417,208,3,2024-01-25 09:40:00,login,50
2418,166,2,2024-10-01 18:05:00,api_call,479
2419,129,5,2024-03-02 08:30:00,dashboard_view,411
2420,310,3,2024-09-01 05:34:00,api_call,190
2421,205,1,2023-12-13 20:19:00,report_run,27
2422,70,2,2024-10-09 16:46:00,login,18
2423,205,5,2023-08-15 12:59:00,alert_fired,301
2424,49,4,2024-11-26 12:04:00,login,188
2425,109,1,2024-09-09 12:23:00,api_call,306
2426,11,3,2024-07-24 03:21:00,export,158
2427,161,1,2024-10-21 21:55:00,report_run,57
2428,242,1,2024-09-18 02:08:00,dashboard_view,409
2429,255,1,2024-09-14 11:45:00,api_call,108
2430,267,1,2024-06-16 01:36:00,report_run,58
2431,125,4,2024-06-13 00:12:00,login,134
2432,293,5,2024-12-20 15:17:00,dashboard_view,92
2433,312,1,2024-08-19 22:47:00,api_call,424
2434,89,3,2024-03-18 21:06:00,alert_fired,286
2435,193,2,2024-08-28 14:36:00,report_run,368
2436,188,1,2024-01-28 00:50:00,report_run,385
2437,190,5,2024-11-19 19:12:00,dashboard_view,425
2438,298,2,2024-11-05 16:56:00,report_run,107
2439,167,5,2024-09-15 02:06:00,login,403
2440,111,3,2024-06-01 16:48:00,alert_fired,286
2441,148,5,2024-10-09 20:37:00,alert_fired,352
2442,207,1,2024-08-28 06:30:00,alert_fired,3
2443,185,2,2024-04-04 22:07:00,dashboard_view,37
2444,61,2,2023-09-02 09:56:00,dashboard_view,194
2445,329,2,2024-01-17 08:17:00,dashboard_view,144
2446,154,1,2024-08-24 22:40:00,api_call,121
2447,49,2,2023-12-25 03:42:00,report_run,139
2448,207,2,2024-04-06 12:25:00,login,463
2449,104,5,2023-12-11 10:00:00,alert_fired,123
2450,335,3,2024-03-28 23:27:00,export,73
2451,1,3,2024-04-01 07:24:00,report_run,441
2452,132,3,2024-11-26 12:35:00,export,424
2453,282,5,2024-11-08 11:55:00,dashboard_view,152
2454,296,2,2024-09-26 20:05:00,api_call,185
2455,194,2,2023-10-24 20:29:00,login,42
2456,162,3,2024-11-01 01:38:00,alert_fired,475
2457,331,3,2024-10-27 20:52:00,export,154
2458,308,5,2024-05-20 20:30:00,login,245
2459,324,2,2024-04-28 06:05:00,report_run,57
2460,82,1,2023-11-13 21:42:00,alert_fired,260
2461,204,1,2024-11-23 00:00:00,login,213
2462,23,3,2024-08-28 11:05:00,export,223
2463,18,3,2024-03-02 22:16:00,export,500
2464,130,3,2024-03-25 00:30:00,login,279
2465,220,2,2023-10-16 06:20:00,login,91
2466,76,5,2024-02-07 00:56:00,login,258
2467,19,2,2024-10-17 21:58:00,api_call,256
2468,111,2,2024-11-24 15:31:00,report_run,296
2469,228,2,2024-06-22 21:43:00,dashboard_view,10
2470,307,2,2024-07-27 01:28:00,login,435
2471,333,1,2024-11-23 11:12:00,api_call,190
2472,64,1,2024-01-13 11:13:00,export,19
2473,222,5,2023-08-20 17:01:00,dashboard_view,268
2474,221,4,2024-02-03 22:16:00,login,197
2475,51,3,2024-07-03 02:37:00,login,357
2476,141,2,2024-11-13 07:33:00,export,252
2477,328,3,2024-05-22 01:19:00,api_call,3
2478,4,1,2024-12-06 19:01:00,alert_fired,19
2479,74,4,2024-06-09 02:26:00,api_call,231
2480,99,4,2024-12-28 20:40:00,export,18
2481,52,1,2024-12-09 12:15:00,report_run,496
2482,225,2,2024-10-20 18:33:00,report_run,406
2483,188,3,2024-01-06 04:04:00,login,129
2484,101,1,2024-04-14 13:33:00,dashboard_view,2
2485,93,5,2024-04-22 19:20:00,login,114
2486,99,1,2024-06-17 09:34:00,alert_fired,187
2487,88,1,2024-10-15 03:26:00,api_call,366
2488,157,4,2023-11-06 15:07:00,report_run,337
2489,17,2,2024-02-07 19:50:00,export,343
2490,134,2,2024-03-01 02:33:00,dashboard_view,122
2491,137,3,2024-10-11 23:55:00,alert_fired,458
2492,264,4,2024-07-08 13:06:00,api_call,138
2493,234,1,2024-07-13 06:56:00,alert_fired,469
2494,125,4,2024-09-03 10:52:00,alert_fired,419
2495,243,1,2024-11-14 13:04:00,login,179
2496,50,1,2024-09-04 08:08:00,api_call,98
2497,15,3,2024-10-02 11:32:00,api_call,328
2498,133,1,2024-11-18 19:44:00,export,245
2499,131,5,2023-11-28 21:46:00,api_call,294
2500,244,5,2024-04-03 13:33:00,dashboard_view,461
