event_id,customer_id,product_id,event_ts,event_type,units
2174,47,2,2024-06-25 12:36:00,report_run,255
2175,25,5,2023-12-07 15:29:00,export,6
2176,311,2,2024-06-28 03:12:00,export,322
2177,95,2,2024-09-27 21:44:00,api_call,312
2178,134,2,2024-10-01 20:59:00,login,153
2179,400,6,2024-06-11 00:03:00,export,357
2180,414,1,2023-11-23 17:34:00,export,307
2181,86,3,2024-07-06 23:12:00,alert_fired,259
2182,215,6,2024-07-17 22:18:00,export,390
2183,16,5,2023-11-09 19:08:00,dashboard_view,406
2184,261,2,2024-01-15 20:25:00,dashboard_view,283
2185,119,6,2024-04-07 22:22:00,report_run,322
2186,27,2,2024-08-16 15:42:00,api_call,449
2187,104,6,2024-12-18 14:44:00,login,364
2188,379,3,2024-11-08 18:30:00,login,363
2189,409,3,2024-02-25 00:04:00,report_run,464
2190,128,1,2024-11-16 16:38:00,dashboard_view,256
2191,321,5,2024-07-28 07:59:00,export,221
2192,248,5,2024-07-28 14:47:00,api_call,191
2193,181,3,2023-10-20 04:34:00,api_call,1
2194,20,5,2024-03-06 23:48:00,report_run,259
2195,284,1,2024-03-25 23:08:00,dashboard_view,258
2196,110,1,2024-11-23 01:28:00,login,390
2197,137,3,2023-10-11 05:39:00,dashboard_view,70
2198,305,6,2023-12-28 23:11:00,dashboard_view,74
2199,366,2,2024-12-14 16:33:00,dashboard_view,227
2200,76,5,2024-10-13 18:52:00,api_call,263
2201,116,5,2023-12-15 06:56:00,login,227
2202,3,3,2023-10-23 19:03:00,export,142
2203,197,6,2023-09-12 15:52:00,report_run,132
2204,281,2,2024-03-13 21:40:00,export,313
2205,15,4,2024-12-23 17:27:00,alert_fired,16
2206,219,5,2024-07-24 13:04:00,dashboard_view,313
2207,400,2,2023-08-19 04:47:00,api_call,348
2208,360,3,2024-05-09 18:28:00,dashboard_view,296
2209,202,1,2024-04-21 20:55:00,alert_fired,337
2210,168,3,2023-11-23 05:19:00,export,276
2211,284,2,2024-04-04 18:05:00,report_run,102
2212,344,5,2024-10-19 04:44:00,report_run,164
2213,388,2,2024-12-05 14:39:00,login,103
2214,1,1,2023-08-27 18:50:00,export,260
2215,307,4,2024-02-16 08:40:00,alert_fired,83
2216,289,4,2024-07-10 08:25:00,api_call,426
2217,13,1,2024-08-16 04:50:00,login,399
2218,181,2,2024-04-20 14:21:00,report_run,415
2219,379,1,2024-12-19 18:52:00,dashboard_view,417
2220,152,4,2024-10-25 23:25:00,dashboard_view,248
2221,228,2,2024-01-28 05:19:00,dashboard_view,268
2222,315,6,2024-12-21 12:45:00,export,89
2223,336,2,2024-12-18 07:35:00,export,387
2224,320,3,2024-07-12 02:37:00,login,251
2225,229,3,2024-11-09 22:20:00,login,223
2226,170,4,2024-12-20 23:45:00,alert_fired,58
2227,321,1,2024-10-28 03:43:00,api_call,176
2228,358,1,2024-08-21 07:23:00,export,271
2229,101,3,2023-12-01 14:39:00,export,43
2230,46,3,2024-05-09 09:08:00,alert_fired,378
2231,60,3,2023-09-02 05:29:00,dashboard_view,63
2232,175,6,2024-11-18 19:00:00,login,232
2233,41,6,2024-09-20 10:39:00,login,254
2234,88,6,2024-06-22 06:17:00,report_run,289
2235,400,1,2024-04-02 23:21:00,export,314
2236,341,4,2024-03-25 12:43:00,dashboard_view,119
2237,58,3,2024-01-15 23:52:00,report_run,244
2238,97,6,2024-12-28 16:18:00,login,321
2239,98,5,2024-03-16 22:56:00,api_call,62
2240,412,5,2024-10-16 04:38:00,alert_fired,44
2241,145,4,2023-10-02 14:45:00,report_run,193
2242,247,5,2024-05-28 05:23:00,dashboard_view,214
2243,246,4,2024-04-14 11:11:00,alert_fired,303
2244,400,3,2024-01-07 01:35:00,export,468
2245,343,6,2024-07-14 12:07:00,export,441
2246,329,6,2023-12-04 23:53:00,dashboard_view,290
2247,70,6,2024-08-20 05:07:00,login,196
2248,404,3,2024-05-17 04:22:00,alert_fired,499
2249,381,1,2024-12-04 22:04:00,report_run,129
2250,86,5,2024-03-16 10:03:00,export,425
2251,373,4,2024-04-07 07:14:00,login,260
2252,279,4,2024-12-11 15:43:00,alert_fired,171
2253,251,5,2024-10-10 14:21:00,dashboard_view,375
2254,101,5,2024-10-18 13:10:00,dashboard_view,445
2255,287,3,2024-08-28 06:41:00,dashboard_view,418
2256,75,5,2023-11-22 00:22:00,export,157
2257,223,1,2024-02-09 03:31:00,export,127
2258,408,5,2024-05-14 09:40:00,login,483
2259,92,3,2023-12-03 01:00:00,login,146
2260,223,2,2024-03-16 07:19:00,login,318
2261,46,6,2024-09-24 00:11:00,alert_fired,311
2262,274,4,2024-04-10 11:48:00,dashboard_view,169
2263,376,1,2024-06-28 11:27:00,api_call,148
2264,126,5,2024-11-21 17:16:00,alert_fired,137
2265,418,2,2023-12-28 14:17:00,login,339
2266,204,1,2024-08-28 13:37:00,login,60
2267,198,5,2024-12-16 19:17:00,api_call,178
2268,277,5,2024-03-12 15:06:00,report_run,135
2269,131,2,2024-09-18 04:50:00,dashboard_view,170
2270,293,1,2024-06-25 17:35:00,api_call,11
2271,276,1,2023-11-13 16:21:00,dashboard_view,225
2272,266,1,2023-09-28 22:04:00,login,375
2273,167,2,2024-08-13 04:48:00,api_call,374
2274,41,1,2024-11-09 16:17:00,alert_fired,278
2275,356,6,2023-12-27 15:02:00,report_run,45
2276,52,6,2024-08-18 23:31:00,dashboard_view,51
2277,415,5,2024-06-26 19:52:00,login,55
2278,39,5,2024-10-27 03:41:00,report_run,491
2279,319,1,2024-07-02 12:50:00,dashboard_view,348
2280,178,2,2024-01-23 22:22:00,dashboard_view,403
2281,366,2,2024-03-21 02:55:00,api_call,457
2282,129,5,2023-09-23 07:45:00,report_run,33
2283,257,4,2024-05-18 04:44:00,dashboard_view,491
2284,5,2,2024-12-08 01:10:00,api_call,421
2285,367,2,2024-05-23 13:54:00,report_run,60
2286,389,5,2024-04-24 18:39:00,alert_fired,483
2287,58,2,2024-03-28 00:26:00,alert_fired,295
2288,14,4,2024-05-12 15:27:00,alert_fired,184
2289,215,2,2024-07-11 05:46:00,login,492
2290,132,5,2024-10-28 23:14:00,export,449
2291,371,5,2024-08-16 16:58:00,report_run,24
2292,383,5,2024-09-18 23:27:00,alert_fired,91
2293,232,4,2024-06-03 20:29:00,login,148
2294,307,2,2024-10-26 11:30:00,dashboard_view,229
2295,44,2,2024-02-17 05:49:00,export,46
2296,35,3,2024-10-18 03:01:00,login,384
2297,248,3,2024-12-22 16:10:00,report_run,411
2298,349,6,2024-12-25 02:55:00,login,87
2299,395,2,2024-10-02 08:26:00,alert_fired,78
2300,417,3,2024-01-18 01:00:00,api_call,432
2301,98,5,2024-08-13 20:58:00,login,33
2302,99,4,2024-10-22 21:49:00,api_call,353
2303,322,6,2024-02-13 13:43:00,api_call,425
2304,157,5,2023-07-28 08:14:00,api_call,385
2305,245,2,2024-01-23 23:07:00,export,159
2306,295,6,2023-12-27 12:52:00,dashboard_view,161
2307,6,4,2024-01-20 01:30:00,dashboard_view,41
2308,192,1,2024-08-27 06:45:00,report_run,224
2309,24,3,2023-11-21 23:50:00,alert_fired,219
2310,242,1,2024-11-16 15:10:00,login,296
2311,408,3,2024-10-05 11:27:00,report_run,163
2312,71,5,2024-11-06 20:03:00,api_call,378
2313,127,4,2024-04-12 17:16:00,dashboard_view,94
2314,403,4,2024-06-09 04:31:00,login,127
2315,16,1,2024-01-28 00:03:00,api_call,148
2316,226,4,2024-10-02 07:09:00,report_run,163
2317,243,5,2024-09-01 16:31:00,api_call,390
2318,314,1,2024-10-06 07:46:00,api_call,242
2319,340,2,2024-07-24 02:12:00,export,288
2320,266,3,2024-10-23 03:28:00,alert_fired,229
2321,47,3,2024-10-06 05:16:00,dashboard_view,375
2322,418,3,2023-09-05 20:38:00,export,411
2323,214,4,2024-08-14 08:22:00,dashboard_view,282
2324,23,2,2024-01-17 19:46:00,report_run,123
2325,74,4,2024-08-03 03:57:00,dashboard_view,375
2326,119,1,2024-05-05 17:50:00,login,401
2327,376,6,2024-10-05 15:44:00,api_call,487
2328,371,3,2024-07-12 07:44:00,login,265
2329,107,5,2024-05-21 19:26:00,login,258
2330,253,3,2024-11-23 15:25:00,login,308
2331,113,6,2023-07-12 01:10:00,alert_fired,192
2332,400,6,2023-11-06 12:15:00,alert_fired,122
2333,331,5,2024-08-28 14:17:00,dashboard_view,158
2334,140,1,2024-05-03 14:28:00,dashboard_view,272
2335,233,4,2024-07-28 20:56:00,alert_fired,123
2336,329,1,2024-02-25 04:15:00,alert_fired,18
2337,317,6,2024-09-15 02:29:00,api_call,87
2338,205,1,2023-10-13 06:56:00,dashboard_view,306
2339,138,3,2024-07-18 06:28:00,alert_fired,27
2340,46,6,2023-10-07 12:35:00,dashboard_view,427
2341,166,5,2024-08-24 18:30:00,dashboard_view,186
2342,407,6,2024-09-15 13:22:00,report_run,44
2343,25,5,2024-10-28 10:50:00,report_run,238
2344,359,5,2024-12-27 12:48:00,dashboard_view,495
2345,68,2,2024-05-17 17:34:00,login,258
2346,323,6,2024-02-20 14:16:00,alert_fired,283
2347,403,3,2024-08-20 02:43:00,export,306
2348,343,1,2024-07-02 20:55:00,report_run,480
2349,303,4,2023-12-24 02:39:00,login,357
2350,137,5,2023-12-16 03:17:00,alert_fired,177
2351,178,3,2023-10-11 02:26:00,api_call,179
2352,39,2,2024-12-15 22:19:00,login,216
2353,325,5,2024-12-05 00:12:00,alert_fired,236
2354,178,1,2024-12-09 13:13:00,api_call,54
2355,148,4,2023-09-19 05:51:00,report_run,176
2356,274,2,2024-08-04 08:49:00,alert_fired,179
2357,9,2,2024-02-25 13:48:00,dashboard_view,458
2358,30,5,2024-11-13 01:33:00,login,149
2359,208,4,2024-01-09 11:16:00,export,96
2360,124,5,2023-11-08 08:34:00,dashboard_view,75
2361,219,5,2024-02-12 13:22:00,export,424
2362,371,3,2024-12-09 04:12:00,api_call,497
2363,106,6,2023-12-28 20:33:00,login,75
2364,412,3,2024-04-11 14:46:00,report_run,334
2365,179,5,2023-12-20 11:12:00,dashboard_view,330
2366,372,5,2024-10-28 22:37:00,login,452
2367,413,5,2024-06-19 16:39:00,dashboard_view,39
2368,258,4,2023-11-06 16:03:00,api_call,87
2369,193,5,2024-10-18 06:48:00,api_call,251
2370,343,3,2024-04-16 12:17:00,alert_fired,421
2371,255,5,2024-04-22 01:31:00,dashboard_view,388
2372,174,2,2023-07-20 04:06:00,dashboard_view,45
2373,364,4,2023-12-19 20:57:00,export,92
2374,186,3,2024-03-12 00:23:00,api_call,222
2375,25,2,2024-07-28 18:44:00,alert_fired,180
2376,153,4,2024-04-10 08:23:00,dashboard_view,211
2377,115,6,2024-11-24 18:47:00,dashboard_view,422
2378,287,3,2024-04-07 01:30:00,report_run,64
2379,86,2,2024-07-28 20:01:00,api_call,462
2380,216,3,2024-11-06 18:04:00,login,314
2381,335,6,2024-10-21 14:06:00,alert_fired,13
2382,43,2,2024-12-03 10:59:00,dashboard_view,432
2383,40,3,2024-06-15 11:42:00,report_run,90
2384,194,5,2024-10-02 18:22:00,report_run,474
2385,384,6,2024-11-05 06:22:00,login,61
2386,318,4,2024-11-12 09:13:00,alert_fired,274
2387,51,5,2024-05-26 14:43:00,dashboard_view,396
2388,286,1,2024-09-01 18:55:00,export,142
2389,23,3,2024-08-27 21:05:00,api_call,364
2390,98,5,2024-10-08 05:54:00,report_run,314
2391,406,5,2024-01-02 13:25:00,alert_fired,144
2392,375,5,2024-07-13 23:38:00,export,425
2393,355,2,2023-10-22 21:00:00,export,98
2394,143,5,2023-08-14 17:21:00,export,44
2395,131,1,2024-01-16 06:09:00,dashboard_view,344
2396,181,3,2023-09-10 15:11:00,login,114
2397,100,6,2024-06-16 01:05:00,api_call,443
2398,103,3,2023-10-22 11:14:00,login,348
2399,391,3,2023-12-09 04:22:00,report_run,85
2400,17,5,2024-11-22 08:59:00,dashboard_view,438
2401,414,5,2024-07-23 13:27:00,report_run,463
2402,354,5,2024-07-22 20:36:00,alert_fired,127
2403,28,1,2023-12-03 20:17:00,api_call,470
2404,35,5,2024-08-22 23:39:00,api_call,373
2405,74,6,2024-03-02 22:26:00,dashboard_view,274
2406,118,2,2024-10-23 11:29:00,api_call,374
2407,350,5,2023-12-06 13:48:00,export,266
2408,369,4,2024-11-16 23:20:00,login,274
2409,297,2,2024-10-12 01:21:00,export,37
2410,312,2,2024-02-14 11:30:00,api_call,494
2411,242,6,2024-12-04 16:45:00,dashboard_view,56
2412,30,1,2024-05-13 18:30:00,report_run,91
2413,278,1,2023-11-16 16:19:00,login,177
2414,115,6,2024-10-15 16:07:00,login,371
2415,194,5,2024-12-17 16:39:00,report_run,334
2416,153,3,2024-05-16 07:14:00,dashboard_view,470
2417,156,1,2024-12-27 09:02:00,dashboard_view,86
2418,323,4,2024-11-13 15:21:00,login,137
2419,207,4,2024-04-26 19:04:00,report_run,334
2420,214,3,2023-09-17 15:03:00,api_call,356
2421,412,2,2024-05-18 17:05:00,export,11
2422,60,1,2023-12-22 18:58:00,export,415
2423,243,6,2024-10-21 04:58:00,login,418
2424,328,6,2024-10-17 05:53:00,export,112
2425,385,6,2024-09-05 19:21:00,login,58
2426,249,1,2024-11-07 13:57:00,login,295
2427,85,2,2024-07-28 22:56:00,login,171
2428,321,3,2024-11-05 06:33:00,dashboard_view,390
2429,400,4,2024-03-27 16:50:00,report_run,490
2430,1,2,2024-03-03 14:52:00,dashboard_view,450
2431,295,4,2024-10-02 01:34:00,dashboard_view,339
2432,408,6,2023-12-12 15:18:00,login,461
2433,61,1,2024-04-01 22:09:00,api_call,373
2434,271,3,2024-02-26 02:28:00,api_call,407
2435,270,1,2023-11-16 00:32:00,login,204
2436,108,2,2024-11-26 08:35:00,api_call,70
2437,65,1,2024-07-15 13:49:00,export,13
2438,213,2,2024-12-18 12:07:00,login,373
2439,211,2,2024-12-13 12:30:00,report_run,235
2440,325,2,2024-11-28 13:38:00,api_call,308
2441,84,1,2024-10-27 05:44:00,report_run,404
2442,263,4,2024-03-22 03:56:00,report_run,2
2443,338,1,2024-02-07 14:35:00,alert_fired,354
2444,381,1,2024-02-24 12:43:00,report_run,328
2445,70,2,2024-10-27 09:40:00,dashboard_view,209
2446,238,2,2023-11-21 06:49:00,login,47
2447,299,5,2023-10-15 10:36:00,alert_fired,449
2448,59,1,2024-05-28 14:29:00,export,180
2449,337,2,2023-11-19 02:11:00,login,157
2450,136,5,2023-11-17 11:26:00,export,174
2451,119,6,2024-11-02 23:33:00,login,379
2452,320,4,2024-09-09 04:50:00,export,338
2453,374,1,2024-11-13 06:40:00,export,325
2454,89,1,2024-12-28 22:44:00,export,318
2455,259,6,2024-11-23 19:47:00,alert_fired,456
2456,379,2,2024-12-28 18:54:00,report_run,489
2457,311,5,2024-12-09 23:43:00,alert_fired,36
2458,130,5,2024-08-26 16:42:00,login,288
2459,290,5,2024-10-21 03:37:00,export,358
2460,375,6,2024-11-07 15:18:00,export,109
2461,164,1,2024-05-26 07:23:00,alert_fired,461
2462,265,5,2024-02-10 04:35:00,dashboard_view,368
2463,140,2,2024-03-27 05:17:00,alert_fired,246
2464,59,4,2024-11-03 22:47:00,export,194
2465,248,5,2024-01-03 08:16:00,export,220
2466,157,6,2024-08-07 07:16:00,report_run,185
2467,215,4,2024-10-04 17:19:00,login,322
2468,44,3,2023-12-28 12:52:00,report_run,101
2469,308,1,2024-07-04 19:55:00,api_call,2
2470,219,4,2024-09-17 23:57:00,login,94
2471,230,4,2024-04-15 10:12:00,export,67
2472,245,2,2023-11-28 18:40:00,dashboard_view,78
2473,405,5,2024-11-07 20:28:00,export,183
2474,403,3,2024-04-19 21:45:00,alert_fired,292
2475,269,3,2024-11-26 10:07:00,api_call,123
2476,348,1,2024-07-01 23:09:00,api_call,54
2477,344,3,2024-08-11 19:09:00,login,497
2478,1,6,2023-11-22 22:07:00,alert_fired,218
2479,47,3,2024-11-28 03:57:00,export,315
2480,165,1,2023-10-28 01:25:00,report_run,145
2481,238,2,2024-08-01 23:37:00,api_call,449
2482,123,3,2024-11-05 23:53:00,login,371
2483,357,1,2023-12-13 22:24:00,alert_fired,13
2484,183,6,2024-12-23 03:21:00,dashboard_view,78
2485,376,6,2024-10-19 09:07:00,dashboard_view,310
2486,122,3,2024-02-26 17:50:00,alert_fired,14
2487,69,5,2024-04-16 12:39:00,report_run,204
2488,382,1,2024-05-20 08:13:00,report_run,7
2489,288,2,2024-11-06 07:26:00,export,199
2490,114,5,2024-02-13 11:34:00,export,91
2491,170,3,2024-05-13 01:02:00,dashboard_view,355
2492,412,6,2023-09-08 14:09:00,alert_fired,395
2493,191,5,2023-08-20 10:45:00,report_run,470
2494,138,6,2024-04-23 22:04:00,api_call,274
2495,406,2,2023-11-20 10:26:00,export,192
2496,394,5,2024-11-28 01:05:00,report_run,124
2497,99,6,2024-10-26 22:29:00,export,95
2498,153,2,2024-11-08 22:36:00,report_run,274
2499,202,3,2024-12-23 02:46:00,dashboard_view,31
2500,149,3,2024-03-07 02:26:00,report_run,356
