event_id,customer_id,product_id,event_ts,event_type,units
2172,465,1,2023-08-18 12:55:00,report_run,186
2173,135,4,2024-12-22 03:48:00,alert_fired,327
2174,352,4,2024-10-14 08:38:00,export,257
2175,325,6,2023-08-28 15:19:00,api_call,426
2176,133,2,2024-12-07 08:04:00,login,181
2177,77,1,2024-10-05 03:39:00,login,160
2178,456,5,2024-05-23 21:24:00,login,191
2179,199,4,2024-11-25 21:25:00,alert_fired,260
2180,127,2,2023-09-06 22:47:00,export,382
2181,51,1,2024-09-09 23:53:00,report_run,292
2182,383,6,2024-07-22 13:13:00,alert_fired,324
2183,14,4,2024-11-20 08:22:00,login,318
2184,368,4,2023-08-04 07:47:00,dashboard_view,356
2185,200,3,2023-10-16 21:37:00,report_run,157
2186,246,2,2023-08-07 18:23:00,export,394
2187,102,2,2024-01-07 15:31:00,api_call,91
2188,433,5,2024-09-11 04:10:00,alert_fired,215
2189,151,6,2024-10-12 13:35:00,dashboard_view,25
2190,12,3,2024-09-06 02:06:00,alert_fired,93
2191,340,6,2024-03-28 18:17:00,login,283
2192,333,3,2024-11-28 23:12:00,login,220
2193,55,4,2023-11-04 13:07:00,dashboard_view,236
2194,289,4,2023-12-18 15:52:00,report_run,288
2195,338,3,2024-06-01 00:39:00,login,273
2196,119,5,2024-11-24 08:29:00,export,377
2197,378,2,2024-11-23 15:44:00,dashboard_view,85
2198,332,3,2024-06-12 00:13:00,alert_fired,422
2199,375,6,2024-09-16 04:49:00,dashboard_view,438
2200,174,6,2024-11-07 11:37:00,login,220
2201,294,5,2024-04-19 03:04:00,dashboard_view,487
2202,149,5,2024-09-22 14:43:00,login,358
2203,325,1,2024-10-16 21:09:00,dashboard_view,278
2204,39,3,2023-12-28 12:54:00,export,291
2205,219,5,2024-11-28 00:14:00,alert_fired,67
2206,59,1,2024-10-20 14:04:00,alert_fired,293
2207,466,3,2024-04-28 07:03:00,api_call,76
2208,73,4,2024-05-12 13:16:00,alert_fired,400
2209,279,2,2024-12-24 22:58:00,login,424
2210,294,2,2024-12-04 05:33:00,dashboard_view,394
2211,453,2,2024-09-28 23:28:00,dashboard_view,347
2212,215,2,2023-11-13 10:30:00,dashboard_view,322
2213,480,3,2023-07-02 13:54:00,api_call,372
2214,286,2,2023-08-28 04:08:00,login,101
2215,221,3,2024-07-17 12:31:00,api_call,455
2216,413,3,2024-07-04 01:55:00,report_run,10
2217,80,2,2023-09-18 19:41:00,alert_fired,20
2218,396,1,2024-10-07 15:09:00,alert_fired,349
2219,122,5,2023-08-25 13:36:00,login,11
2220,108,6,2023-12-09 10:48:00,alert_fired,435
2221,113,5,2024-08-20 04:00:00,login,406
2222,154,1,2024-10-06 19:50:00,report_run,478
2223,87,3,2024-08-28 16:19:00,report_run,276
2224,319,1,2023-10-09 09:57:00,export,366
2225,51,3,2024-11-14 20:14:00,export,271
2226,308,2,2024-01-09 20:32:00,login,16
2227,189,3,2024-07-08 09:49:00,export,487
2228,271,3,2024-01-16 11:31:00,report_run,87
2229,359,2,2024-09-08 00:23:00,export,388
2230,177,2,2023-12-23 15:20:00,api_call,298
2231,453,2,2024-08-21 07:01:00,dashboard_view,389
2232,76,3,2023-12-15 10:28:00,report_run,182
2233,233,6,2023-07-24 01:28:00,export,132
2234,245,1,2024-08-21 19:34:00,login,285
2235,214,4,2024-03-16 17:23:00,login,252
2236,364,5,2024-11-03 03:36:00,dashboard_view,233
2237,304,3,2024-09-22 16:07:00,export,141
2238,272,5,2024-11-16 10:37:00,alert_fired,335
2239,39,4,2024-04-25 08:28:00,alert_fired,435
2240,18,2,2024-11-21 04:39:00,report_run,74
2241,281,5,2024-01-13 18:03:00,api_call,312
2242,183,2,2024-11-06 01:02:00,report_run,467
2243,416,1,2024-05-24 01:25:00,dashboard_view,464
2244,313,3,2024-02-02 12:48:00,export,411
2245,378,6,2024-08-16 01:25:00,dashboard_view,138
2246,219,3,2024-04-12 15:32:00,api_call,322
2247,8,2,2024-10-01 21:41:00,report_run,179
2248,55,1,2023-11-14 04:48:00,alert_fired,11
2249,3,6,2024-09-20 08:55:00,export,344
2250,395,3,2024-12-11 07:53:00,export,475
2251,57,6,2024-06-07 16:22:00,report_run,359
2252,322,1,2024-05-07 23:25:00,dashboard_view,381
2253,283,3,2023-11-28 07:26:00,report_run,500
2254,471,1,2024-11-27 18:53:00,api_call,416
2255,140,6,2024-05-13 04:40:00,alert_fired,206
2256,263,1,2024-02-20 15:19:00,report_run,464
2257,233,3,2024-07-21 22:40:00,report_run,482
2258,46,1,2024-07-06 02:35:00,alert_fired,334
2259,175,2,2024-09-07 03:28:00,report_run,306
2260,310,5,2024-09-23 00:27:00,login,116
2261,463,2,2024-05-25 03:23:00,export,180
2262,63,5,2024-03-27 13:34:00,login,219
2263,467,5,2024-08-12 12:28:00,report_run,218
2264,393,5,2024-05-28 13:34:00,alert_fired,363
2265,384,4,2023-08-15 21:46:00,export,215
2266,349,4,2024-09-22 15:20:00,api_call,320
2267,105,5,2024-08-07 20:34:00,api_call,28
2268,314,4,2024-08-20 23:16:00,report_run,95
2269,211,1,2024-09-14 10:18:00,dashboard_view,4
2270,321,4,2024-11-05 16:36:00,api_call,277
2271,164,3,2023-11-28 07:49:00,dashboard_view,467
2272,381,6,2024-07-25 19:00:00,dashboard_view,470
2273,388,4,2024-01-03 10:58:00,api_call,324
2274,224,5,2024-11-10 07:19:00,login,259
2275,184,5,2024-10-23 15:26:00,export,381
2276,309,4,2024-07-12 22:34:00,alert_fired,469
2277,117,6,2023-07-09 22:34:00,export,244
2278,167,5,2024-07-04 09:14:00,alert_fired,182
2279,99,6,2024-06-11 12:24:00,report_run,142
2280,192,5,2024-03-07 11:00:00,report_run,478
2281,328,2,2024-03-09 20:05:00,api_call,17
2282,82,3,2024-12-02 04:51:00,dashboard_view,281
2283,114,6,2024-01-24 12:29:00,dashboard_view,27
2284,72,3,2024-03-09 05:08:00,report_run,281
2285,31,5,2024-05-18 01:03:00,api_call,281
2286,106,1,2024-04-23 10:59:00,export,99
2287,275,2,2024-11-23 16:26:00,login,38
2288,274,1,2024-09-13 01:58:00,dashboard_view,275
2289,468,4,2024-10-15 11:11:00,dashboard_view,224
2290,459,1,2023-12-25 15:19:00,dashboard_view,417
2291,447,4,2023-12-26 22:04:00,dashboard_view,209
2292,440,1,2024-05-25 10:32:00,login,441
2293,124,2,2024-11-17 17:34:00,alert_fired,324
2294,9,4,2024-01-07 10:03:00,api_call,2
2295,456,1,2023-09-17 13:39:00,alert_fired,130
2296,395,6,2024-12-13 21:46:00,dashboard_view,372
2297,347,3,2024-07-19 23:17:00,report_run,72
2298,171,1,2023-09-22 12:09:00,export,130
2299,37,3,2024-01-20 04:20:00,alert_fired,123
2300,375,2,2024-10-13 20:37:00,login,469
2301,148,1,2024-12-24 22:00:00,dashboard_view,215
2302,95,2,2024-10-28 04:35:00,dashboard_view,66
2303,121,3,2024-12-20 18:00:00,api_call,184
2304,369,1,2024-01-10 11:15:00,alert_fired,404
2305,268,4,2023-07-04 20:24:00,report_run,489
2306,164,5,2024-11-06 20:42:00,dashboard_view,53
2307,276,1,2024-02-24 11:27:00,api_call,274
2308,425,4,2024-04-13 21:43:00,api_call,490
2309,300,6,2023-10-08 20:51:00,dashboard_view,58
2310,106,1,2024-02-21 13:50:00,api_call,29
2311,351,6,2023-11-05 20:21:00,login,440
2312,190,1,2024-10-21 20:12:00,api_call,131
2313,388,4,2023-11-18 00:51:00,api_call,49
2314,106,4,2024-01-02 22:55:00,api_call,378
2315,443,4,2024-11-16 01:21:00,report_run,349
2316,252,4,2024-09-10 13:20:00,export,311
2317,337,6,2024-05-14 00:04:00,login,416
2318,270,6,2023-11-28 07:44:00,export,19
2319,305,1,2024-09-15 22:53:00,api_call,147
2320,233,5,2024-10-17 18:43:00,alert_fired,156
2321,185,2,2024-03-22 17:07:00,api_call,375
2322,4,2,2024-10-17 14:13:00,login,390
2323,46,5,2024-02-28 02:35:00,login,301
2324,32,4,2024-07-04 22:24:00,api_call,313
2325,324,3,2023-09-28 01:16:00,api_call,258
2326,318,3,2024-07-25 13:22:00,login,394
2327,43,1,2023-08-21 13:06:00,report_run,203
2328,266,1,2024-10-10 06:12:00,report_run,373
2329,379,6,2023-09-19 10:34:00,export,260
2330,301,5,2024-08-01 01:50:00,dashboard_view,345
2331,194,1,2024-09-14 04:12:00,export,82
2332,97,5,2024-11-01 04:06:00,api_call,139
2333,195,6,2024-04-16 10:59:00,dashboard_view,39
2334,9,1,2024-12-11 17:21:00,login,65
2335,44,2,2024-11-28 16:07:00,dashboard_view,484
2336,175,6,2024-10-28 00:58:00,alert_fired,96
2337,6,1,2024-06-14 12:17:00,export,259
2338,407,5,2023-11-20 12:24:00,login,452
2339,246,6,2023-07-16 09:24:00,dashboard_view,376
2340,478,6,2024-02-10 23:49:00,login,475
2341,202,6,2024-07-22 20:31:00,login,192
2342,92,5,2023-10-20 13:40:00,export,386
2343,159,5,2024-07-25 05:14:00,login,38
2344,4,5,2024-03-09 14:35:00,report_run,470
2345,231,2,2024-11-16 05:54:00,dashboard_view,388
2346,78,4,2024-12-15 19:30:00,api_call,190
2347,218,1,2024-08-08 13:09:00,api_call,59
2348,104,1,2024-07-01 05:35:00,alert_fired,342
2349,148,1,2024-03-01 02:51:00,report_run,412
2350,236,2,2024-12-23 03:46:00,export,152
2351,305,3,2024-10-19 20:22:00,report_run,179
2352,18,3,2024-10-03 14:06:00,api_call,378
2353,246,2,2024-08-18 16:00:00,alert_fired,407
2354,276,3,2024-07-16 21:38:00,export,369
2355,440,4,2024-12-22 04:10:00,export,62
2356,127,5,2024-12-25 07:41:00,api_call,59
2357,99,3,2024-02-04 03:10:00,dashboard_view,147
2358,362,6,2024-12-26 02:22:00,report_run,192
2359,40,6,2024-01-12 08:58:00,export,17
2360,447,5,2024-03-28 11:22:00,dashboard_view,141
2361,476,3,2024-11-01 15:58:00,alert_fired,493
2362,44,5,2023-10-04 12:25:00,dashboard_view,296
2363,399,3,2023-09-06 11:29:00,alert_fired,485
2364,24,2,2023-08-17 08:22:00,dashboard_view,38
2365,447,2,2023-12-13 04:36:00,login,179
2366,299,2,2024-05-15 01:43:00,alert_fired,57
2367,387,4,2023-09-28 15:25:00,export,22
2368,464,2,2024-12-17 08:58:00,api_call,484
2369,330,5,2024-10-15 15:59:00,api_call,334
2370,222,5,2023-12-19 22:36:00,api_call,324
2371,166,3,2024-12-25 03:34:00,dashboard_view,303
2372,279,1,2024-11-05 06:54:00,export,223
2373,145,5,2024-02-01 21:44:00,login,48
2374,263,2,2024-03-21 21:14:00,report_run,330
2375,342,1,2023-08-28 19:15:00,login,112
2376,331,5,2023-12-26 18:57:00,export,118
2377,288,4,2024-09-25 08:09:00,export,20
2378,29,3,2024-09-06 03:09:00,api_call,457
2379,48,5,2023-12-24 06:30:00,dashboard_view,500
2380,215,2,2023-08-26 01:18:00,api_call,261
2381,11,5,2024-11-25 22:38:00,login,493
2382,466,6,2024-12-26 17:19:00,api_call,177
2383,440,2,2024-11-12 11:53:00,export,25
2384,295,4,2023-12-15 12:37:00,api_call,224
2385,314,3,2023-12-10 21:09:00,api_call,412
2386,170,1,2024-02-12 13:04:00,login,443
2387,30,1,2024-11-03 00:34:00,alert_fired,344
2388,358,4,2023-11-21 21:20:00,report_run,401
2389,395,1,2024-09-01 10:56:00,alert_fired,183
2390,335,6,2024-10-28 19:27:00,api_call,335
2391,420,6,2024-09-04 13:40:00,report_run,262
2392,93,1,2024-03-25 13:19:00,login,451
2393,376,3,2024-10-25 20:02:00,login,61
2394,399,2,2024-05-13 19:50:00,alert_fired,55
2395,201,1,2024-11-14 21:39:00,login,414
2396,36,4,2024-02-07 18:48:00,login,329
2397,335,4,2024-03-10 08:06:00,api_call,430
2398,285,3,2023-11-27 21:58:00,report_run,255
2399,324,3,2024-09-02 19:15:00,login,224
2400,210,4,2024-01-11 05:41:00,dashboard_view,58
2401,71,3,2024-01-10 01:32:00,report_run,137
2402,348,4,2024-12-03 01:48:00,api_call,285
2403,15,6,2023-12-14 03:36:00,dashboard_view,384
2404,143,5,2024-07-10 11:07:00,dashboard_view,136
2405,235,1,2024-12-17 08:34:00,alert_fired,182
2406,18,2,2024-10-25 16:29:00,api_call,60
2407,399,1,2024-04-15 09:45:00,login,58
2408,96,4,2023-12-01 05:18:00,alert_fired,175
2409,315,1,2024-02-25 10:46:00,api_call,347
2410,203,1,2024-02-25 22:33:00,report_run,159
2411,290,2,2023-08-23 17:26:00,dashboard_view,48
2412,134,2,2024-12-15 11:11:00,login,342
2413,303,5,2023-12-08 00:28:00,api_call,339
2414,117,5,2023-11-28 13:23:00,export,440
2415,169,1,2024-01-21 18:29:00,dashboard_view,283
2416,159,3,2024-11-22 18:51:00,login,122
2417,55,6,2023-10-13 12:45:00,login,324
2418,427,6,2024-09-28 12:34:00,report_run,324
2419,12,2,2024-10-13 01:36:00,api_call,328
2420,362,2,2023-12-28 12:04:00,api_call,279
2421,187,3,2024-07-28 10:41:00,export,460
2422,303,3,2024-05-26 09:17:00,api_call,349
2423,211,2,2024-11-27 17:58:00,dashboard_view,33
2424,278,4,2024-08-21 10:20:00,dashboard_view,221
2425,30,3,2024-01-06 09:17:00,export,403
2426,280,2,2023-09-28 20:44:00,report_run,357
2427,69,2,2024-06-22 03:34:00,alert_fired,9
2428,443,4,2023-09-20 04:09:00,alert_fired,206
2429,138,6,2023-09-11 12:19:00,dashboard_view,218
2430,349,6,2024-12-07 04:47:00,login,211
2431,107,1,2023-08-21 08:11:00,login,206
2432,374,5,2024-05-25 23:11:00,login,264
2433,51,3,2024-08-01 00:27:00,export,137
2434,16,5,2024-10-19 07:43:00,report_run,460
2435,51,3,2024-09-14 14:42:00,api_call,278
2436,41,1,2024-02-28 20:21:00,alert_fired,282
2437,459,5,2024-07-22 23:53:00,report_run,222
2438,159,2,2024-09-11 16:32:00,export,253
2439,417,1,2024-04-28 03:23:00,export,499
2440,229,5,2024-07-27 22:52:00,export,464
2441,282,1,2024-12-13 11:51:00,report_run,29
2442,474,6,2024-08-21 10:56:00,report_run,243
2443,378,2,2024-12-09 12:54:00,report_run,33
2444,238,3,2024-12-18 05:16:00,api_call,173
2445,208,1,2023-11-08 20:05:00,login,314
2446,316,6,2024-07-14 21:51:00,export,455
2447,35,5,2024-03-04 10:34:00,login,40
2448,201,3,2024-03-09 23:43:00,login,271
2449,413,3,2024-07-21 06:48:00,alert_fired,243
2450,47,5,2023-08-24 10:06:00,alert_fired,121
2451,83,5,2024-05-27 05:13:00,login,407
2452,349,3,2024-12-17 03:53:00,dashboard_view,283
2453,114,2,2023-10-06 20:18:00,dashboard_view,185
2454,331,6,2024-07-05 20:22:00,api_call,298
2455,269,6,2024-10-02 18:52:00,alert_fired,298
2456,115,5,2023-11-20 18:47:00,login,392
2457,459,1,2024-04-24 19:40:00,login,185
2458,330,6,2024-12-27 17:36:00,alert_fired,171
2459,210,6,2024-01-14 08:46:00,export,278
2460,228,2,2023-11-20 20:30:00,dashboard_view,77
2461,272,6,2023-10-24 13:21:00,export,135
2462,44,5,2023-11-25 22:16:00,alert_fired,1
2463,408,3,2024-09-25 04:06:00,api_call,4
2464,423,6,2024-09-28 20:03:00,alert_fired,200
2465,424,3,2023-10-25 21:22:00,export,465
2466,121,2,2023-11-19 05:04:00,report_run,212
2467,467,2,2023-10-19 11:43:00,report_run,273
2468,161,5,2024-03-14 17:24:00,export,427
2469,7,1,2023-08-01 16:24:00,alert_fired,384
2470,231,3,2024-10-05 16:57:00,alert_fired,219
2471,160,4,2024-11-26 00:54:00,dashboard_view,238
2472,166,5,2024-01-17 22:41:00,export,444
2473,273,3,2024-05-04 23:56:00,api_call,128
2474,330,2,2023-09-10 11:01:00,report_run,486
2475,150,4,2023-11-19 16:44:00,dashboard_view,254
2476,250,4,2024-12-28 11:46:00,api_call,193
2477,339,1,2023-08-15 11:51:00,api_call,93
2478,411,1,2024-11-06 23:19:00,export,87
2479,67,5,2024-09-24 04:57:00,login,334
2480,302,5,2024-10-25 21:52:00,report_run,460
2481,35,2,2024-10-18 16:40:00,login,319
2482,212,5,2024-07-26 04:28:00,dashboard_view,123
2483,331,2,2024-12-09 10:54:00,alert_fired,24
2484,300,3,2024-11-08 20:03:00,alert_fired,329
2485,373,4,2024-02-23 18:27:00,export,130
2486,187,4,2024-06-28 06:27:00,dashboard_view,113
2487,229,6,2024-04-08 16:42:00,login,407
2488,227,1,2023-11-21 16:08:00,export,135
2489,435,3,2024-01-13 14:35:00,export,264
2490,339,6,2024-09-19 00:00:00,export,272
2491,140,1,2023-12-19 10:01:00,login,27
2492,450,2,2024-10-07 03:46:00,report_run,362
2493,10,6,2024-12-12 21:34:00,report_run,200
2494,72,3,2024-05-11 16:24:00,api_call,408
2495,234,3,2024-08-14 09:35:00,api_call,26
2496,226,2,2024-10-06 07:06:00,export,425
2497,332,3,2024-04-24 21:48:00,report_run,492
2498,187,6,2024-11-10 11:32:00,login,328
2499,146,3,2024-07-09 21:20:00,login,27
2500,238,4,2024-02-18 13:17:00,alert_fired,411
